  Julday year mn dd    Ta00    Ta03    Ta06    Ta09    Ta12    Ta15    Ta18    Ta21   Tamax   Tamin  RH00  RH03  RH06  RH09  RH12  RH15  RH18  RH21    Ts00    Ts03    Ts06    Ts09    Ts12    Ts15    Ts18    Ts21   Tsmax   Tsmin  NT00  NT03  NT06  NT09  NT12  NT15  NT18  NT21  NL00  NL03  NL06  NL09  NL12  NL15  NL18  NL21  vi00  vi03  vi06  vi09  vi12  vi15  vi18  vi21  vik00  vik03  vik06  vik09  vik12  vik15  vik18  vik21  RV00  RV12   slp00   slp03   slp06   slp09   slp12   slp15   slp18   slp21  WD00   W00  WD03   W03  WD06   W06  WD09   W09  WD12   W12  WD15   W15  WD18   W18  WD21   W21    hs  so00  so12
 2446594 1986  6 12     3.0     5.0     5.4     5.8     5.3     2.4     0.5     0.1     8.0     0.6    72    72    88    85    89    77    58    68     0.0     0.0     0.0    -0.1     0.0    -0.9    -3.0    -0.7     0.0     0.0     9    10    10     7     9     8     6     7     0     0    10     7     6     6     0     0    70    70    66    70    70    70    70    70  20.00  20.00  16.00  20.00  20.00  20.00  20.00  20.00   0.0   1.8   993.1   991.2   991.3   992.3   993.7  1000.2  1005.0  1006.1   186     2   270     1   192     4   217     3   175     5   340     3   260     7   240     4    22     4    99
 2446595 1986  6 13     2.4     1.8     2.5     3.0     2.8     2.6     2.7     2.2     5.8    -0.5    56    67    68    69    70    75    62    68     0.0     0.0     0.0     0.0     0.0    -0.5    -1.0    -0.5     0.0    -3.0     3     5     0     2     7     7     4     3     0     0     0     0     0     0     0     0    70    70    70    70    70    70    70    70  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1006.5  1006.4  1005.4  1004.5  1004.1  1004.7  1006.1  1007.1   212     3   135    10   155     7   147     8   210     8   240     3   268     7   262     6    19     4    99
 2446596 1986  6 14     1.9     2.0     1.9     1.1     0.3     0.7     0.6     1.6     4.3     0.0    71    66    71    85    92    79    76    71    -1.0    -0.3     0.0    -0.4     0.0     0.0     0.0     0.0     0.0    -1.0     7    10    10    10    10    10    10     4     5     7     8    10    10    10    10     0    70    70    70    70    70    60    70    70  20.00  20.00  20.00  20.00  20.00  10.00  20.00  20.00   0.0   0.1  1007.8  1007.2  1006.6  1007.1  1008.8  1009.6  1010.9  1012.0   282     6   290     5    70     1   360     3   231     1   293     6   258     3   246     5    13     4    99
 2446597 1986  6 15     1.4     3.4     4.3     6.4     5.6     2.9     4.1     3.7     6.8    -0.2    70    63    60    56    61    69    63    70     0.0     0.0     0.0     0.0     0.0    -0.2     0.0    -0.1     0.0     0.0    10     4     1     1     0     0     4     8    10     2     1     0     0     0     0     0    70    70    70    70    70    70    70    70  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1013.3  1014.6  1015.3  1016.3  1016.4  1016.7  1016.7  1016.6   282     9   253     8   266     7   246     5   230     3   170     5   225     5   195     5    11     2    99
 2446598 1986  6 16     7.0     6.2     5.2     4.9     2.6     3.3    10.6    13.0     7.5     2.0    61    61    72    73    84    84    52    44     0.0     0.0     0.0     0.0     0.0    -0.1     0.0     0.0     0.0     0.0    10    10    10    10    10     8     7     3     0     0     4     3     0     0     0     0    70    70    64    69    70    70    70    70  20.00  20.00  14.00  19.00  20.00  20.00  20.00  20.00   0.0   1.4  1015.8  1014.1  1013.1  1011.9  1010.1  1007.9  1007.0  1006.3     0     0   116     1   148     7   358     3   360     3   317     1   183     6   196     8     5     2    99
 2446599 1986  6 17    14.3    14.0    10.7     6.6     8.9     6.3     5.6     3.7    17.3     1.2    40    47    75    68    69    73    63    70     0.0     0.0    12.0    11.7     8.0     3.4     3.0     3.4    14.0     0.0     4    10    10    10     2     1     9    11     0     4     8     6     0     0     7     8    70    70    69    70    70    70    70    70  20.00  20.00  19.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1004.4  1003.8  1004.6  1005.5  1003.7  1004.4  1005.8  1007.6   220    12   190     6   250     9    40     2   162     3   248     2   261     4   258    12     3     2    99
 2446600 1986  6 18     4.0     3.8     3.8     3.8     3.9     2.9     2.4     3.1    10.3     3.0    70    69    75    75    75    76    79    78     5.0     5.7     6.0     6.4     5.0     1.2     1.0     3.4    12.0     2.0     7     8     7     7     7     3     3     7     5     8     7     7     6     2     0     0    69    70    70    70    70    70    70    70  19.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1007.1  1011.1  1013.7  1016.8  1018.4  1019.2  1020.1  1020.6   260    18   278    17   284    15   288    12   290     9   285    10   285    10   270     8     0     1    99
 2446601 1986  6 19     5.7     7.3     6.3     6.6     3.3     3.3     2.2     5.1     8.0     1.7    67    59    65    61    74    73    84    72     8.0    12.4    13.0    13.3     8.0     5.5     2.0     5.6    16.0     0.0     2     5     7     9    10    10     4     7     0     5     7     9    10    10     0     0    70    70    70    70    70    70    70    70  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1021.0  1020.6  1020.1  1020.1  1019.9  1018.6  1017.0  1015.1   289     5   290     6   306     6   304     6   103     1     0     0   270     1   200     3   999     1    99
 2446602 1986  6 20    10.1    13.4    16.4    12.4    13.8    13.0    14.5    16.3    16.9     1.4    56    47    40    56    58    66    62    52    12.0    15.7    17.0    11.2    11.0     9.5    10.0    13.0    23.0     2.0     3     2    10    10    10     1     9     6     0     0     0     0     0     0     0     0    70    70    70    70    70    70    70    70  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1012.8  1010.9  1008.9  1006.3  1004.7  1003.0  1002.6  1002.6   203     7   260     8   240     8   190     5   190     5   239     9   255    11   257    11   999     1    99
 2446603 1986  6 21    19.4    21.7    23.1    25.6    20.4    18.0    17.5    17.9    26.8    12.5    45    43    36    35    45    49    49    48    19.0    22.0    25.0    26.7    19.0    14.5    12.0    15.2    30.0     9.0     7     2     1     1     8     6     2     1     0     0     0     0     0     0     0     0    70    70    70    70    70    70    70    70  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1002.3  1001.8  1001.9  1000.5  1000.0   999.1   999.9  1000.2   254     7   268    10   291     5   250     2   250     6   250     8   340     3    50     1   999     1    99
 2446604 1986  6 22     9.5     4.4     3.2     3.2     3.5     3.3     2.0     5.6    20.7     2.0    79    97    90    86    83    86    89    77    13.0    13.1    11.0    11.6    11.0     6.0     4.0     8.3    20.0     9.0     0    99     3     1     2     9     7     3     0    99     0     0     0     0     0     0    70     4    70    70    70    70    70    70  20.00   0.40  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1000.8  1001.5  1001.6  1002.2  1002.5  1001.3   999.7   998.1    19     6    29     5    25     7    28     7   360     6   344     3   160     2   220     1   999     1    99
 2446605 1986  6 23     9.2    27.9    30.6    27.5    21.6    20.1    13.3     7.6    30.9     1.6    62    30    22    29    42    50    73    88    19.0    31.0    36.0    32.7    23.0    17.5    13.0    12.0    38.0     2.0     2     8     2     6     1     2     1    10     0     0     0     0     0     0     0    10    70    70    70    70    70    70    70    70  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0   997.5   996.8   995.7   995.3   995.5   995.1   998.4  1001.3    90     1   230     7   240     9   200     8   185     6   236    10   339     6    39     4   999     1    99
 2446606 1986  6 24    11.2     9.4    10.6    10.0     9.1     4.4     4.0     4.2    23.0     5.0    79    74    68    64    62    82    85    87    14.0    21.8    23.0    25.7    18.0     8.7     7.0    11.8    36.0    10.0     8     8     7     6     2     1     2     8     8     0     0     0     0     0     0     0    70    70    70    70    70    70    70    70  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1002.4  1002.6  1001.5  1001.3  1001.1  1001.0  1000.0   998.3    60     2    12     4   360     4    12     5    25     4    50     1    25     2    50     2   999     1    99
 2446607 1986  6 25     6.2    17.9    11.6     9.4    10.0     5.6     5.0     4.1    23.0     1.8    92    70    72    83    89   100   100   100    10.0    17.2    24.0    17.0    14.0     8.5     8.0     7.0    28.0     6.0    10     9     8     1     7    99    99    99     3     3     1     0     6    99    99    99    70    70    70    70    70     6     6     4  20.00  20.00  20.00  20.00  20.00   0.60   0.60   0.40   1.9   0.0   997.0   995.1   994.0   992.6   993.0   992.0   989.2   988.1    21     3   198     3    31     6    34     5    12     7    53     5    56     4   114     3   999     1    99
 2446608 1986  6 26     4.7     7.2     7.3     8.0     5.0     2.7     1.1     0.8    10.8     3.3   100    98    78    72    70    77    87    90     8.0     8.3     9.0    10.7     6.0     2.5     1.0     1.0    15.0     4.0    99    10    10    10    11     9    10    10    99    10    10    10     8     5     8    10     4    60    70    70    70    70    28    30   0.40  10.00  20.00  20.00  20.00  20.00   2.80   3.00   1.4   2.8   986.1   985.8   987.4   990.0   992.0   992.9   994.9   997.0   300     1   290     2   300     4   275     6   271    11   268    12   271    11   275    11   999     1    99
 2446609 1986  6 27     2.6     3.5     6.4     8.0     8.8     6.7     6.0     9.3     9.5     0.4    79    76    55    55    50    66    79    68     8.0     5.5    10.0     8.3     9.0     5.3     3.0     8.5    14.0     1.0    10    10     9     8     8    10     8     8    10    10     9     8     8    10     8     5    60    66    70    70    70    70    70    70  10.00  16.00  20.00  20.00  20.00  20.00  20.00  20.00   0.4   0.0   998.9  1000.2  1000.7  1000.8  1001.0  1001.2  1000.8  1000.8   277    10   270     9   283    11   267    11   260     3   220     1     0     0   240     3   999     1    99
 2446610 1986  6 28    13.3    15.3    17.9    15.0    13.4    10.6    11.7    12.6    18.2     4.8    48    38    31    39    50    59    55    54    16.0    21.4    27.0    15.6    12.0     8.5    10.0    12.5    28.0     2.0     1     9     8    10     7     7     9    10     0     6     6    10     0     0     0     0    70    70    70    70    70    70    70    70  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1000.8  1000.2   998.9   999.0   999.4   999.1   998.5   997.9   222     8   226     9   240     6   210     3   212     4   208     4   222     5   228     1   999     1    99
 2446611 1986  6 29    11.2     8.2     6.3     6.2     7.8     3.3     5.2    10.3    13.7     4.8    50    53    63    74    80    95    98    57    23.0    26.8    24.0    18.3    10.0     6.0     7.0     9.2    27.0     7.0     4     6     8    10    10    10    10    10     0     0     0     0    10    10    10     0    70    70    70    70    68    38    60    70  20.00  20.00  20.00  20.00  18.00   3.80  10.00  20.00   0.0   0.1   996.5   994.8   993.2   991.4   990.9   990.0   989.3   988.9    40     2    40     2    30     3    40     4   276     2    27     4   308     1   223     5   999     1    99
 2446612 1986  6 30    10.8     9.5     7.8     6.1     5.2     4.2     3.8     5.2    11.7     2.5    61    64    64    74    75    75    82    75    12.0    11.2     8.0     6.0     5.0     3.5     3.0     6.5    18.0     3.0    10    11    10    10    10    10    10    10     8     4    10     4     6     8     8     0    70    70    70    64    70    70    60    70  20.00  20.00  20.00  14.00  20.00  20.00  10.00  20.00   6.9   0.0   988.6   989.2   991.7   995.2   999.9  1003.9  1005.7  1007.4   223     7   244    14   234    18   237    16   255    16   270    11   265     6   240     4   999     1    99
 2446948 1987  6  1    -5.0    -4.5    -3.7    -3.6    -4.5    -5.5    -6.3    -6.3    -2.2    -6.5    90    76    76    74    86    87    94    94    -6.0    -3.0    -2.0    -2.3    -4.0    -6.7    -7.0    -6.6     0.0    -9.0    10     8    10    10    10    10    10    10    10     8    10    10    10    10    10    10    65    70    70    70    70    70    70    65  15.00  20.00  20.00  20.00  20.00  20.00  20.00  15.00   0.0   0.0  1009.3  1010.8  1012.1  1013.3  1014.3  1014.9  1015.2  1015.2   300     4   320     4   320     4   325     2    40     2    30     3   360     4   360     2    13     8    99
 2446949 1987  6  2    -5.1    -5.0    -4.5    -3.9    -4.9    -5.8    -4.8    -4.3    -3.2    -6.6    95    93    96    94    93    94    88    98    -4.0    -4.5    -3.0    -2.7    -4.0    -6.6    -6.0    -4.2    -2.0    -8.0    10    10    10    10    10    10    10    10    10    10    10    10     6    10    10    10    67    58    30    30    64    68    70    67  17.00   8.00   3.00   3.00  14.00  18.00  20.00  17.00   0.0   2.2  1014.6  1014.5  1014.5  1015.0  1015.3  1015.8  1016.4  1017.0    20     3    40     3   345     5   330     3   255     4   300     5   280     7   285     8    13     8    99
 2446950 1987  6  3    -4.0    -3.4    -3.0    -3.0    -5.5    -9.9   -14.8   -12.6    -2.1    -6.5    82    85    84    84    82    94    95    87    -2.0    -1.6    -1.0    -2.2   -10.0   -15.0   -19.0   -15.2    -1.0   -10.0    10    11     8     4     3     2     1     3    10    11     8     4     0     0     0     0    70    70    70    70    70    70    70    70  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.2   0.0  1017.5  1018.1  1018.7  1018.9  1018.7  1018.5  1018.4  1018.1   280     8   285     9   285     8   280     6   255     2   255     3   215     2   140     1    14     8    99
 2446951 1987  6  4    -9.3    -5.4    -4.5    -4.5    -7.0   -12.8   -12.8   -10.6    -1.5   -15.8    91    80    81    81    85    96    96    98    -6.0    -1.2    -1.0    -1.0   -12.0   -16.5   -13.0    -8.9     0.0   -19.0     0     0     3     5     8    10    10     6     0     0     0     0     0     0     0     0     6    70    70    70    70    40    16    16   0.60  20.00  20.00  20.00  20.00   4.00   1.60   1.60   0.0   0.0  1017.3  1016.9  1015.9  1015.4  1015.0  1014.1  1013.1  1011.9    60     1    55     1   350     1   215     1     0     0   210     2   205     1     0     0    14     8    99
 2446952 1987  6  5    -5.9    -0.7     1.4     1.5     1.1     0.4     0.5     1.2     2.9   -14.0    97    72    74    83    94    96    96    92    -4.0    -0.3     0.0    -0.8    -1.0    -1.0    -1.0    -0.6     1.0   -19.0     8    10    10    10    10    10    10    10     0     0     0     0     0     0     0     0    70    70    70    70    70    70    70    70  20.00  20.00  20.00  20.00  20.00  20.00  20.00  20.00   0.0   0.0  1010.2  1008.7  1007.3  1006.5  1006.2  1005.3  1004.6  1004.4    10     3     0     0   300     1    35     3   290     1     0     0   205     1   255     2    14     8    99
 2446953 1987  6  6     3.0     4.0     6.5     3.0     3.6     3.0     2.0     2.5     8.3    -0.2    78    72    69    88    86    79    89    86     0.0    -0.5    -1.0    -1.5    -2.0    -1.5    -1.0    -0.8     0.0    -2.0    10     7     7    10    10    10    10    10     0     0     0     4    10    10    10    10    70    70    70    70    70    70    69    70  20.00  20.00  20.00  20.00  20.00  20.00  19.00  20.00   0.0   0.0  1004.3  1004.6  1004.7  1005.7  1006.4  1006.4  1006.2  1004.8   255     2    65     1   110     1   220     1   255     3   300     8    10     2     0     0    14     4    99
