  Julday year mn dd    Ta00    Ta03    Ta06    Ta09    Ta12    Ta15    Ta18    Ta21   Tamax   Tamin  RH00  RH03  RH06  RH09  RH12  RH15  RH18  RH21    Ts00    Ts03    Ts06    Ts09    Ts12    Ts15    Ts18    Ts21   Tsmax   Tsmin  NT00  NT03  NT06  NT09  NT12  NT15  NT18  NT21  NL00  NL03  NL06  NL09  NL12  NL15  NL18  NL21  vi00  vi03  vi06  vi09  vi12  vi15  vi18  vi21  vik00  vik03  vik06  vik09  vik12  vik15  vik18  vik21  RV00  RV12   slp00   slp03   slp06   slp09   slp12   slp15   slp18   slp21  WD00   W00  WD03   W03  WD06   W06  WD09   W09  WD12   W12  WD15   W15  WD18   W18  WD21   W21    hs  so00  so12
 2441195 1971  8 31    10.6    11.7    13.2    13.1    11.3     9.4     9.8    10.3    13.7     8.4   100    94    88    91    96   100   100   100    13.0    19.0    19.0    15.0     9.0     9.0    10.0    10.0   999.9     8.0    10     8     0     0     2    10    10    10    10     8     0     0     2    99    10    10    30    98    98    98    60     3     2    56   3.00  20.00  20.00  20.00  10.00   0.30   0.20   6.00   0.4  99.9  1015.9  1016.2  1015.2  1015.9  1014.7  1015.4  1014.5  1015.4     0     0    20     2   340     4    20     2   340     1   200     1   160     1   160     1   999     1     1
 2441531 1972  8  1     4.3     5.3     5.0     4.7     4.1     3.5     2.8     3.0     5.8     1.1    87    84    92    89    84    88    86    90     8.0    10.0     8.0     9.0     7.0     4.0     4.0     6.0   999.9     2.0    10    10    10    10     8     9     8     9    10    10    10    10     8     9     8     9    97    97    97    97    97    97    97    97  10.00  10.00  10.00  10.00  10.00  10.00  10.00  10.00   0.0  99.9  1015.6  1016.8  1016.0  1017.1  1016.2  1017.1  1015.9  1017.1   200     1   360     2   360     1   360     2    50     4    20     1     0     0     0     0   999     1     1
 2441532 1972  8  2     5.5     7.8     9.3    11.7     6.6     3.7     4.7    11.3    12.8     2.4    71    63    76    50    76    92    84    71    13.0    23.0    24.0    26.0     8.0     4.0     5.0    12.0   999.9     4.0    11     3     8    11     2     4     8     5     6     0     0     0     0     0     0     0    97    97    97    97    97    97    97    97  10.00  10.00  10.00  10.00  10.00  10.00  10.00  10.00  99.9  99.9  1016.1  1015.8  1013.7  1013.7  1012.1  1012.6  1010.8  1011.8   160     3   140     4   140     6   140     3   160     2   140     1   200     2   180     2   999     1     1
 2441533 1972  8  3    17.3    18.2    12.3    13.8    12.6    11.4     7.4    11.3    19.7     1.8    67    72    75    70    84    93   100    89    20.0    23.0    19.0    18.0    15.0    12.0     7.0    10.0   999.9     3.0    11    11    11    10    11    10    10     3     7    11    11    10     4     0     0     0    97    97    97    97    97    97    97    97  10.00  10.00  10.00  10.00  10.00  10.00  10.00  10.00  99.9  99.9  1011.7  1013.0  1013.7  1016.3  1015.9  1017.1  1016.2  1017.0   270     3   270     3    50     3    90     1     0     0     0     0     0     0     0     0   999     1     1
 2441534 1972  8  4    18.1    20.1    21.7    23.4    20.1    15.3    16.7    19.3    23.5     6.7    53    42    46    43    58    71    68    58    24.0    28.0    33.0    28.0    20.0    13.0    13.0    18.0   999.9     6.0     3     3     3     4    10     4     5     6     0     0     0     0     0     0     0     0    97    97    97    97    97    97    97    97  10.00  10.00  10.00  10.00  10.00  10.00  10.00  10.00  99.9  99.9  1015.5  1014.7  1011.6  1010.1  1008.2  1007.5  1005.3  1004.1   180     2   180     2   160     8   180     7   180     3     0     0   200     1   270     8   999     1     1
 2441535 1972  8  5    23.0    20.0    13.4     9.6     8.1     9.9    10.3     7.7    24.4     8.1    51    63    87   100    96    96    97    94    23.0    26.0    24.0    22.0    15.0    14.0    12.0    10.0   999.9    12.0     9     8     9     7    10    10    10    10     0     0     0     3    10    10    10    10    97    97    97    93    97    97    93    97  10.00  10.00  10.00   0.50  10.00  10.00   0.50  10.00  99.9  99.9  1001.4  1003.1  1003.4  1005.1  1004.8  1005.4  1004.2  1004.9   200     6   360     8   340     6   320     6   360     4   360     2     0     0    20     4   999     0     0
 2441536 1972  8  6     7.1     5.6     4.9     4.4     3.8     4.2     4.9     4.9    12.4     3.7   100    98   100    98    97    98    98    98    10.0     8.0     7.0     6.0     5.0     4.0     5.0     6.0   999.9     4.0    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    96    97    96    96    96    96    96    95   4.00  10.00   4.00   4.00   4.00   4.00   4.00   4.00   2.4   8.7  1003.7  1004.0  1003.1  1004.1  1003.3  1003.7  1002.8  1004.4     0     0   140     2    70     2     0     0    50     4    20     3   360     2    20     3   999     2     2
 2441537 1972  8  7     4.1     4.4     4.8     6.3     5.5     1.6     1.7     1.3     7.0     3.7    97    97    97    92    97    74    85    81     6.0     9.0    10.0    10.0     5.0     1.0     1.0     1.0   999.9     4.0    10    10    10    10    10     2    10    10    10    10    10    10    10     2     8    10    95    95    97    97    97    97    97    97   2.00   4.00  10.00  10.00  10.00  10.00  10.00  10.00  12.2   0.6  1003.6  1004.5  1003.6  1004.1  1004.5  1006.5  1005.5  1008.9    20     3    50     4    50     1    50     1   340     7   270     7   270    10   340    10   999     2     2
 2441538 1972  8  8     2.1     3.7     5.3     5.4     5.4     4.1     4.0     4.9     6.5     0.8    78    70    70    69    80    88    85    86     2.0     6.0     7.0     7.0     4.0     3.0     3.0     4.0   999.9    -1.0    10    11    10    11    10    10    10    10     8    11     6    11    10    10    10    10    97    97    97    97    97    97    97    97  10.00  10.00  10.00  10.00  10.00  10.00  10.00  10.00   0.0   0.0  1010.2  1011.7  1010.3  1010.8  1008.4  1008.3  1005.7  1005.0   290    10   270    10   230     8   250     8   250    10   250    10   250    10   200    10   999     2     2
 2441539 1972  8  9     6.0     7.2     7.4     8.2     8.2     6.2     5.7     5.6     8.9     3.8    79    81    91    87    87    95    98   100     6.0     7.0     8.0     8.0     8.0     6.0     6.0     7.0   999.9     3.0    10    10    10    10    11    10    10    10    10    10    10    10    11     8    10    10    97    97    96    97    97    97    97    97  10.00  10.00   4.00  10.00  10.00  10.00  10.00  10.00   1.7   0.8  1002.9  1003.7  1003.1  1004.5  1003.7  1005.1  1004.5  1006.1   200    10   200     8   230     6   230     5   180     2    90     1    20     1    50     1   999     2     2
 2441540 1972  8 10     4.4     5.5     5.5     6.2     5.7     4.6     2.7     2.1     8.4     4.0    97    83    77    82    82    81    89    98     7.0    11.0    11.0    11.0     7.0     5.0     3.0     4.0   999.9     5.0    10    10    10    11    10    10    10    10    10    10    10    11    10    10    10    10    93    97    97    97    97    97    97    97   0.50  10.00  10.00  10.00  10.00  10.00  10.00  10.00   5.0   0.0  1005.7  1008.2  1008.0  1009.7  1009.6  1010.8  1009.7  1010.8    50     1   360     3   360     2   360     3   110     2    90     4    90     4    90     3   999     2     2
 2441541 1972  8 11     3.3     3.5     4.2     3.4     3.0     2.5     2.6     3.5     5.9     1.6    88    86    85    88    88    82    89    86     4.0     5.0     9.0     7.0     3.0     3.0     2.0     4.0   999.9     1.0    10    10     7    10    11    10     9    10    10    10     3    10    11    10     9    10    97    97    97    97    97    97    97    97  10.00  10.00  10.00  10.00  10.00  10.00  10.00  10.00  99.9  99.9  1009.6  1010.1  1009.3  1009.9  1009.1  1009.6  1007.9  1008.5    70     4    50     4    20     4    50     5    20     5    20     4    20     5    50     4   999     1     1
 2441542 1972  8 12     3.8     4.4     5.5     4.7     4.5     4.2     3.2     3.1     6.0     2.4    85    84    83    89    85    87    91    91     6.0     9.0    14.0     9.0     8.0     4.0     4.0     4.0   999.9     2.0    10    10    11    10    10    10    10    10    10    10     2    10    10    10    10    10    97    97    97    97    97    97    97    97  10.00  10.00  10.00  10.00  10.00  10.00  10.00  10.00  99.9  99.9  1007.3  1008.3  1007.2  1008.9  1008.4  1009.2  1008.2  1009.1    50     4    50     4    20     2    20     4   360     3    70     2    90     2   230     2   999     1     1
 2441543 1972  8 13     3.3     4.0     4.5     5.2     5.3     1.7    -0.1     2.3     6.4     2.4    85    88    82    74    75    94    92    89     9.0    11.0    12.0    11.0     4.0     1.0    -2.0     1.0   999.9     3.0    11     8     3     5    10     8     3    10    11     8     2     2     0     0     0     0    97    97    97    97    97    97    97    97  10.00  10.00  10.00  10.00  10.00  10.00  10.00  10.00  99.9  99.9  1008.0  1008.3  1006.6  1006.3  1004.7  1004.3  1002.2  1002.3   230     3   340     3   340     5    90     4     0     0   270     1     0     0     0     0   999     1     1
 2441544 1972  8 14    12.2    17.1    18.9    19.7    13.3     9.6     9.3    11.6    20.1    -1.1    50    35    35    33    64    75    70    77    12.0    17.0    24.0    23.0    20.0    12.0    15.0    17.0   999.9    -4.0    10     8    10    10     5     7     6     2     0     0     0     0     0     0     0     0    97    97    97    97    97    97    97    97  10.00  10.00  10.00  10.00  10.00  10.00  10.00  10.00  99.9  99.9  1000.6  1000.2   998.5   999.2   998.6   999.8   999.0  1001.8   160     1   180     5   180     6   200     2   160     1   230     3   200     3   340     2   999     1     1
 2441545 1972  8 15     8.8     8.6     7.8     7.2     6.1     4.6     4.0     3.3    13.4     6.1    96   100    97    90    86    87    90    91    10.0    11.0    10.0     8.0     6.0     5.0     4.0     4.0   999.9     6.0    10    99    10    10    10    10    10    10    10    10    10    10    10    10    10    10    96    93    97    97    97    97    96    97   4.00   0.50  10.00  10.00  10.00  10.00   4.00  10.00  99.9   0.0  1002.3  1004.0  1004.2  1006.9  1007.5  1009.1  1008.8  1010.1   340     6   340     6   320     8   320     7   320     7   320     8   320     8   270     8   999     1     1
 2441546 1972  8 16     4.5     4.9     5.8     5.6     5.4     2.3     2.7     4.3     6.5     3.2    87    87    82    86    81    93    95    90     5.0     5.0     7.0     7.0     5.0     1.0     2.0     4.0   999.9     4.0    10    10    10    10    10    11    10     9    10    10     8    10    10     5    10     3    97    97    97    97    97    97    97    97  10.00  10.00  10.00  10.00  10.00  10.00  10.00  10.00   5.2   3.0  1009.9  1010.9  1010.1  1011.9  1011.3  1012.4  1011.2  1012.3   340     3   340     2   340     3   360     2     0     0     0     0     0     0     0     0   999     2     2
 2441547 1972  8 17     6.7     7.9     7.7     6.5     5.3     4.7     4.2     4.7     8.9     1.5    64    55    64    73    86    70    90    95     8.0    14.0    12.0     8.0     6.0     5.0     4.0     5.0   999.9     0.0    11     9    10    10    10    10    10    10    11     9    10    10    10    10    10    10    97    97    97    97    97    97    97    97  10.00  10.00  10.00  10.00  10.00  10.00  10.00  10.00  99.9   3.2  1011.2  1011.1  1008.9  1008.7  1007.2  1006.4  1003.7  1004.1   160     2   180     5   140     4   140     6   180     3   160     2   110     2   230     1   999     2     2
 2441548 1972  8 18     6.2     5.1     5.3     4.5     2.4     0.4     1.5     0.4     6.8     2.1    83    78    60    68    68    88    89    86     7.0     6.0     9.0     6.0     2.0     2.0     2.0     1.0   999.9     2.0    10    10     4     6     8     7    10     5    10    10     4     6     8     7    10     5    97    97    97    97    97    97    97    97  10.00  10.00  10.00  10.00  10.00  10.00  10.00  10.00   2.8   0.0  1004.6  1008.0  1008.0  1009.7  1009.1  1009.4  1010.2  1012.5   270     8   270    10   270    12   270    12   290    10   270    13   320     8   270     7   999     2     2
 2441549 1972  8 19     1.3     2.3     3.7     1.4     1.2     0.1     0.2     0.4     4.0     0.2    72    71    62    74    72    92    84    84     2.0     4.0     6.0     2.0     0.0     0.0     0.0     0.0   999.9     0.0     7     9     8     7     9    10    10    10     5     7     5     4     6    10    10    10    97    97    97    97    97    95    96    96  10.00  10.00  10.00  10.00  10.00   4.00   4.00   4.00   0.7   0.0  1011.9  1012.2  1009.9  1009.8  1006.8  1004.0  1000.4  1000.8   270     6   270    10   270     9   270    10   250     9   230    12   250    16   270    12   999     2     2
 2441550 1972  8 20     0.5     0.8     2.3     2.0     1.4     0.4     0.2     0.3     2.6    -0.2    85    77    80    82    85    92    88    96     0.0     2.0     3.0     2.0     2.0     1.0     0.0     0.0   999.9     0.0    10    10    10    10    10    11    11     8    10     8    10    10    10    11    11     6    95    97    97    97    97    84    97    97   2.00  10.00  10.00  10.00  10.00  50.00  10.00  10.00   0.1   0.1  1000.5  1002.1  1004.3  1007.6  1008.4  1011.4  1011.3  1012.9   290    12   290    14   290    10   290     9   290    10   320     9   290     8   290     8   999     2     2
 2441551 1972  8 21     1.4     1.9     2.1     2.2     1.6     1.2     0.7     0.8     2.5    -0.4    76    78    82    82    85    83    85    81     2.0     2.0     2.0     2.0     1.0     0.0     0.0     0.0   999.9    -1.0    11    10    10    10    10    10    10    10    11    10    10    10    10    10    10    10    97    97    96    97    97    84    97    96  10.00  10.00   4.00  10.00  10.00  50.00  10.00   4.00   0.4   0.1  1012.3  1013.2  1012.3  1013.3  1012.4  1013.0  1012.2  1013.1   320     7   290     8   290     9   290     7   290     7   290     8   290     7   290     6   999     2     2
 2441552 1972  8 22     0.7     1.2     2.4     2.5     2.2     0.5     0.8     0.0     2.8     0.5    90    92    88    86    89    86    87    86     1.0     2.0     4.0     3.0     2.0     0.0     0.0     0.0   999.9     0.0    10    10    10    10    10    10     6     8    10    10    10    10    10    10     6     0    97    96    97    97    97    84    97    97  10.00   4.00  10.00  10.00  10.00  50.00  10.00  10.00   0.0   0.1  1012.8  1014.4  1014.1  1015.5  1015.0  1016.1  1014.7  1015.2   270     6   290     5   320     6   290     4   290     4   270     4   270     2   270     4   999     2     2
 2441553 1972  8 23     2.5     3.6     6.3     6.1     4.5     3.9     2.3     2.0     6.7    -0.4    82    78    59    66    90    90    93    89     3.0     4.0     7.0     6.0     4.0     3.0     2.0     2.0   999.9    -2.0     9    10     8    11    10    10    10    10     0     6     6     8    10    10    10    10    97    97    97    97    97    84    97    97  10.00  10.00  10.00  10.00  10.00  50.00  10.00  10.00  99.9  99.9  1013.5  1013.0  1010.3  1010.6  1009.6  1010.0  1009.2  1010.3   270     3   180     3   270     5   290     6   320     7   290     5   290     6   290     5   999     2     2
