  Julday year mn dd    Ta00    Ta03    Ta06    Ta09    Ta12    Ta15    Ta18    Ta21   Tamax   Tamin  RH00  RH03  RH06  RH09  RH12  RH15  RH18  RH21    Ts00    Ts03    Ts06    Ts09    Ts12    Ts15    Ts18    Ts21   Tsmax   Tsmin  NT00  NT03  NT06  NT09  NT12  NT15  NT18  NT21  NL00  NL03  NL06  NL09  NL12  NL15  NL18  NL21  vi00  vi03  vi06  vi09  vi12  vi15  vi18  vi21  vik00  vik03  vik06  vik09  vik12  vik15  vik18  vik21  RV00  RV12   slp00   slp03   slp06   slp09   slp12   slp15   slp18   slp21  WD00   W00  WD03   W03  WD06   W06  WD09   W09  WD12   W12  WD15   W15  WD18   W18  WD21   W21    hs  so00  so12
 2441422 1972  4 14   -20.4   -17.4   -16.2   -16.8   -20.1   -20.7   -23.7   -27.3   -16.0   -22.9    72    68    67    67    71    69    76    80   -20.0   -17.0   -16.0   -18.0   -24.0   -26.0   -29.0   -29.0   999.9   -24.0    10     1     2     0     0     0     0     0     0     0     0     0     0     0     0     0    97    97    97    97    97    84    84    97  10.00  10.00  10.00  10.00  10.00  50.00  50.00  10.00   0.4  99.9  1012.3  1013.8  1013.7  1015.9  1015.5  1016.5  1015.5  1016.0   270    10   240     8   270    10   180     6   180     5   230     3     0     0    20     1     9     6     6
 2441423 1972  4 15   -23.0   -19.5   -15.8   -19.0   -22.6   -23.9   -27.0   -26.4   -15.0   -28.4    67    76    64    75    86    86    83    82   -21.0   -16.0   -14.0   -19.0   -26.0   -28.0   -30.0   -28.0   999.9   -29.0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    97    97    97    97    97    84    84    97  10.00  10.00  10.00  10.00  10.00  50.00  50.00  10.00  99.9  99.9  1014.4  1014.2  1014.2  1012.9  1011.8  1011.7  1009.7  1010.3   140     1   360     2     0     0   160     2   180     1   200     2   180     3   180     2     9     6     6
 2441424 1972  4 16   -22.7   -16.8   -16.0   -15.5   -20.2   -18.2   -18.6   -16.6   -15.2   -29.0    83    69    67    63    67    64    64    63   -24.0   -16.0   -15.0   -16.0   -24.0   -26.0   -24.0   -21.0   999.9   -30.0     0     0     8     9     9     8     3     0     0     0     0     0     0     0     0     0    97    97    97    97    97    84    97    97  10.00  10.00  10.00  10.00  10.00  50.00  10.00  10.00  99.9  99.9  1008.9  1010.0  1009.1  1010.7  1011.9  1014.5  1015.4  1016.7   160     2   320     3   250     4   270     5   160     2   180     2   230     3   140     5     9     6     6
 2441425 1972  4 17   -12.3    -8.7    -6.7    -5.9    -7.8    -7.7    -9.2   -11.1    -5.8   -21.5    75    70    65    56    62    56    55    63   -13.0   -13.0   -12.0   -12.0   -12.0   -13.0   -16.0   -16.0   999.9   -26.0     6    10     6     3     5     6     3     0     0     0     0     0     0     0     0     0    97    97    96    97    97    84    97    97  10.00  10.00   4.00  10.00  10.00  50.00  10.00  10.00  99.9  99.9  1015.7  1015.7  1015.3  1017.3  1017.2  1018.7  1018.3  1019.8   180    12   180    12   160    16   180    10   140    10   180     9   200     8   160     6     9     6     6
 2441426 1972  4 18    -7.5    -4.1    -2.1    -2.4    -6.5    -5.1    -4.7    -4.5    -1.4   -12.2    57    56    50    54    54    40    42    52   -10.0    -6.0    -4.0    -8.0   -15.0   -14.0   -12.0   -10.0   999.9   -17.0     2     0     3     2     6     1     0     3     0     0     0     0     0     0     0     0    97    97    97    97    97    84    97    97  10.00  10.00  10.00  10.00  10.00  50.00  10.00  10.00  99.9  99.9  1018.5  1018.8  1017.2  1017.2  1015.5  1015.8  1014.9  1015.8   160     8   160     7    90     4   200     1   270     1   999     4   180     6   180     8     9     6     6
 2441427 1972  4 19    -2.0     0.5     0.9     0.6   -10.2   -14.8   -15.3   -15.9     1.5   -10.7    51    50    55    65    89    85    81    86    -4.0    -2.0    -2.0    -2.0   -11.0   -16.0   -16.0   -15.0   999.9   -18.0    10    10    10     9     7     4    10    10     0     0     0     0     0     0     0     0    97    97    97    97    97    84    97    97  10.00  10.00  10.00  10.00  10.00  50.00  10.00  10.00  99.9  99.9  1015.4  1016.1  1015.4  1018.2  1021.4  1026.5  1026.7  1027.2   160     6   160    12   160    10   180     6   360     9   340     8   340     8   360     4     9     6     6
 2441428 1972  4 20   -14.8   -13.0   -10.2   -15.2   -16.8   -16.2   -21.0   -15.7    -8.0   -16.8    87    86    86    81    76    66    75    67   -11.0    -9.0    -8.0   -14.0   -20.0   -22.0   -26.0   -20.0   999.9   -20.0    10    10     6     4     0     0     0     8     0     0     0     0     0     0     0     0    95    93    95    96    97    84    97    97   2.00   0.50   2.00   4.00  10.00  50.00  10.00  10.00   0.5   0.8  1023.4  1020.9  1020.4  1026.1  1027.1  1028.3  1026.4  1026.2    20     3   140     3   200    11   270    14   200     6   160     4   270     2   180     4    11     9     6
 2441429 1972  4 21   -13.5   -10.1    -8.4    -9.8   -10.0    -9.8    -7.7    -7.4    -8.3   -21.6    69    63    54    67    64    60    72    84   -14.0   -10.0    -9.0   -11.0   -12.0   -13.0   -11.0    -9.0   999.9   -26.0     5     2     1     3    10    10    10    10     0     0     0     0     0     0     0     0    97    97    97    97    97    84    97    96  10.00  10.00  10.00  10.00  10.00  50.00  10.00   4.00  99.9  99.9  1023.4  1022.2  1018.3  1015.8  1011.5  1009.2  1004.6  1001.8   160     8   160     7   160     8   110     9   110     9   160     5   140     8   110     9    14     6     6
 2441430 1972  4 22    -5.5    -4.7    -1.7    -1.5    -6.8   -10.3   -11.5   -11.3    -1.2   -10.2    71    91    87    85    82    76    86    78    -8.0    -4.0    -4.0    -4.0    -7.0   -12.0   -14.0   -14.0   999.9   -14.0    10    10    10    10    10     9     4     2     0     0     0     0     0     0     0     0    96    94    96    97    97    84    96    97   4.00   1.00   4.00  10.00  10.00  50.00   4.00  10.00   0.0   0.2   997.0   994.4   991.6   992.3   993.8   997.8   998.4  1002.5   140     7   110    11   180     5   230     9   250    10   230     8   250    12   200     7    14     6     6
 2441431 1972  4 23   -10.2   -10.8   -11.3   -11.5   -12.3   -15.5   -14.1   -13.9    -6.7   -12.9    72    87    76    86    83    91    91    82   -11.0   -10.0   -10.0   -10.0   -13.0   -18.0   -16.0   -17.0   999.9   -16.0     7    10    10    10    10    10    10    10     0     0     6     0     0     0     0     0    97    96    97    95    96    57    96    97  10.00   4.00  10.00   4.00   4.00   7.00   4.00  10.00  99.9   0.7  1003.5  1006.5  1007.5  1009.8  1009.1  1008.3  1005.1  1006.6   230    10   250    12   340     5    50     2   110     2     0     0   200     2   270     2    15     6     6
 2441432 1972  4 24   -15.5   -16.1   -15.2   -13.6   -13.1   -12.4   -11.4    -9.9   -12.3   -16.6    57    65    68    62    62    67    84    71   -15.0   -13.0   -15.0   -14.0   -15.0   -15.0   -12.0   -11.0   999.9   -20.0     5     3    10    10     9    10    10    10     0     0     0     0     0     0     0     0    97    96    97    97    97    84    94    95  10.00   4.00  10.00  10.00  10.00  50.00   1.00   4.00   0.9  99.9  1007.5  1010.1  1011.1  1012.2  1010.7  1010.3  1006.3  1006.3   250     7   200    12   200    11   200     9   160    11   180    10   200    21   180    17    16     6     6
 2441433 1972  4 25    -8.6    -6.8    -4.0    -1.8    -2.4    -4.6    -7.1    -7.0    -1.4   -13.1    73    74    61    52    50    55    70    76    -9.0    -7.0    -4.0    -4.0    -6.0    -9.0   -10.0    -9.0   999.9   -16.0    10    11    10    10    10    10    10    10     0     0     0     0     0     0     0     0    96    96    97    97    97    97    97    97   4.00   4.00  10.00  10.00  10.00  10.00  10.00  10.00  99.9  99.9  1004.3  1002.7  1001.0  1000.3   998.8   999.2   997.5   998.0   160    13   180    18   160     7   160    11   110     8   320     2   200     2   320     2    15     6     6
 2441434 1972  4 26    -2.9    -0.7     0.6    -0.1    -1.8    -8.8   -11.4   -12.4     1.2    -8.1    57    67    83    96    94    89    88    85    -5.0    -2.0     0.0    -1.0    -2.0    -8.0   -10.0   -11.0   999.9   -10.0    10    10    10    10    10    10    10    10     0     0     2     0     0     0     0     0    97    97    97    96    94    94    96    97  10.00  10.00  10.00   4.00   1.00   1.00   4.00  10.00  99.9   0.5   997.6   999.1   999.1  1002.0  1002.7  1005.6  1005.7  1007.5   230     2   160     2   180     8   250     6     0     0   360     6   360     4   360     4    15     6     6
 2441435 1972  4 27   -12.4   -11.1    -7.9    -7.1    -8.1   -12.8   -17.6   -18.1    -1.3   -12.9    81    81    65    79    87    94    89    87   -11.0    -9.0    -3.0    -7.0   -13.0   -17.0   -20.0   -18.0   999.9   -14.0    10     2    10    10     2     3     2     5     0     0     0     0     0     0     0     0    97    97    97    97    97    97    96    94  10.00  10.00  10.00  10.00  10.00  10.00   4.00   1.00   0.6  99.9  1006.6  1006.5  1003.3  1001.5   998.0   995.6   992.9   992.0    50     3    50     3     0     0   110     4   230     1   160     1   320     1   230     2    15     6     6
 2441436 1972  4 28   -11.6   -10.7    -9.0    -6.9    -8.1   -11.6   -11.5    -9.6    -6.8   -18.9    90    90    86    82    90    93    94    85   -12.0    -7.0    -8.0    -7.0   -10.0   -15.0   -12.0   -10.0   999.9   -22.0     0     1     8    10    10     3    10    10     0     0     0     0     0     0     0     0    97    97    97    97    97    97    97    97  10.00  10.00  10.00  10.00  10.00  10.00  10.00  10.00  99.9  99.9   989.8   989.8   989.0   990.9   991.2   993.1   993.8   996.1     0     0   360     3   340     3   340     4   340     3   270     1     0     0     0     0    15     6     6
 2441437 1972  4 29    -9.4    -9.8    -7.8    -6.7    -6.9    -6.8    -7.2    -7.7    -6.2   -12.7    89    88    87    94    97    88    88    84    -8.0    -9.0    -6.0    -6.0    -7.0    -8.0    -8.0    -8.0   999.9   -18.0    10    10    10    10    10    10    10    10     0     0     0     0     0    10    10    10    97    97    97    97    96    97    97    97  10.00  10.00  10.00  10.00   4.00  10.00  10.00  10.00  99.9  99.9   996.7   999.3  1000.3  1003.8  1004.7  1007.3  1007.9  1010.5   360     2   360     6   340     3   340     2   180     1   290     4   290     5   270     4    15     6     6
 2441438 1972  4 30    -7.6    -6.6    -6.0    -6.0    -8.4    -9.2   -14.9   -12.0    -5.7    -8.8    78    74    73    73    80    93    92    93    -7.0    -4.0    -4.0    -7.0   -11.0   -11.0   -18.0   -12.0   999.9   -12.0    10     8     8     7     9     9     8    10     5     0     0     0     0     0     0     0    97    97    97    97    97    97    97    97  10.00  10.00  10.00  10.00  10.00  10.00  10.00  10.00  99.9  99.9  1011.3  1014.0  1014.6  1017.2  1017.3  1019.0  1018.7  1020.0   270     7   270     4   290     4    20     3    20     1   360     3   200     1   290     1    15     6     6
 2441774 1973  4  1   -15.6   -12.0    -9.2   -12.6   -19.4   -22.0   -23.9   -25.1   999.9   999.9    84    78    67    79    90    90    88    86   -17.0   -13.0   -15.0   -18.0   -24.0   -27.0   -28.0   -26.0   999.9   999.9     2     3     3     6    10     4     4    10     0     0     0     0     0     0     0     3    70    70    70    70    84    84    84    59  20.00  20.00  20.00  20.00  50.00  50.00  50.00   9.00   0.0   0.0   999.2   999.5   999.5  1002.2  1003.3  1006.5  1007.8  1011.7   160     8   180     4     0     0   290     2   360     1   160     1   230     1     0     0    14     7     7
 2441775 1973  4  2   -23.6   -21.7   -21.7   -18.3   -17.8   -20.0   -20.2   -20.1   999.9   999.9    87    87    78    81    84    88    86    86   -22.0   -20.0   -21.0   -20.0   -20.0   -21.0   -21.0   -20.0   999.9   999.9    10    10    10    10    10    10    10    10     0     0     0     0     0     0     0     0    57    70    70    70    56    57    59    40   7.00  20.00  20.00  20.00   6.00   7.00   9.00   4.00   0.3   0.0  1013.8  1017.4  1018.5  1021.0  1021.1  1023.3  1023.2  1025.1   160     3   360     2   180     2   270     6   290     5   340     6   320     3   360     2    15     7     7
 2441776 1973  4  3   -21.0   -20.2   -20.5   -22.0   -24.9   -25.1   -23.4   -22.2   999.9   999.9    82    74    75    70    73    74    75    78   -20.0   -17.0   -19.0   -24.0   -28.0   -27.0   -24.0   -23.0   999.9   999.9    10    10     9     3     2     3     7    10     0     4     1     0     0     0     0     0    50    70    70    70    84    84    84    59   5.00  20.00  20.00  20.00  50.00  50.00  50.00   9.00   0.2   0.0  1024.9  1025.8  1024.5  1025.5  1024.2  1023.6  1021.8  1021.7   320     4   270     4   270     5   250     4   270     4   270     5   200     3   270     3    16     7     7
 2441777 1973  4  4   -23.0   -21.8   -21.5   -23.4   -26.2   -27.7   -29.7   -30.9   999.9   999.9    81    79    80    81    86    86    83    82   -24.0   -21.0   -22.0   -24.0   -28.0   -29.0   -30.0   -31.0   999.9   999.9    10    10    10    10     2     0     0     1     4     0     0     0     0     0     0     0    61    60    66    70    84    84    84    70  11.00  10.00  16.00  20.00  50.00  50.00  50.00  20.00   0.0   0.2  1019.7  1020.2  1018.9  1020.2  1019.6  1020.6  1020.3  1021.7   320     1    20     1   360     2   360     2   340     4   340     5   360     2   360     3    17     7     7
 2441778 1973  4  5   -29.4   -28.0   -26.2   -27.6   -28.5   -31.7   -31.7   -30.3   999.9   999.9    81    82    81    83    83    81    81    81   -28.0   999.9   -26.0   999.9   -30.0   -33.0   -32.0   -31.0   999.9   999.9     2     3     4     7    10     6     8    10     0     0     0     0     0     0     0     0    70    70    70    70    69    84    84    62  20.00  20.00  20.00  20.00  19.00  50.00  50.00  12.00   0.0   0.0  1021.2  1022.7  1022.1  1023.3  1022.4  1022.6  1020.9  1020.5   360     4   340     3   360     4   340     4   340     1   160     2   160     2     0     0    17     7     7
 2441779 1973  4  6   -27.8   -24.7   -20.2   -19.1   -19.9   -19.5   -21.5   -21.5   999.9   999.9    83    86    83    86    87    87    88    87   -26.0   -21.0   -20.0   -19.0   -22.0   -20.0   -21.0   -22.0   999.9   999.9    10    10    10    10    10    10    10    10     0     0     0     0     0     0     0     0    60    56    50    57    58    59    34    60  10.00   6.00   5.00   7.00   8.00   9.00   3.40  10.00   0.2   0.6  1018.2  1017.5  1015.5  1016.0  1014.2  1014.5  1013.5  1014.6     0     0   140     2   320     6   320     5   340     5   320     5   140     4   180     2    17     7     7
 2441780 1973  4  7   -23.6   -20.7   -20.5   -21.8   -25.0   -27.1   -25.5   -25.7   999.9   999.9    87    76    87    86    86    86    86    86   -23.0   -18.0   -18.0   -23.0   -27.0   -30.0   -25.0   -25.0   999.9   999.9    10    10     8     9     8     4    10    10     0     0     0     0     0     0     0     0    68    59    70    70    74    84    64    70  18.00   9.00  20.00  20.00  24.00  50.00  14.00  20.00   1.2   0.3  1014.7  1016.1  1016.2  1018.4  1018.4  1020.1  1019.6  1021.4   160     1     0     0   340     4   340     3   230     2   180     2   200     2   180     1    18     7     7
 2441781 1973  4  8   -21.8   -19.0   -18.2   -18.0   -19.4   -22.6   -21.2   -21.4   999.9   999.9    87    71    83    87    91    90    90    88   -20.0   -18.0   -15.0   -17.0   -20.0   -25.0   -21.0   -21.0   999.9   999.9    10     7    10    10    10     4    10    10     0     0     8     6     0     0     0     0    70    70    68    62    39    84    72    59  20.00  20.00  18.00  12.00   3.90  50.00  22.00   9.00   0.2   0.3  1020.8  1022.1  1021.5  1023.1  1022.1  1022.9  1022.3  1023.5     0     0     0     0     0     0   160     1     0     0   340     5   340     5   340     6    19     7     7
 2441782 1973  4  9   -22.3   -23.0   -21.5   -22.0   -28.2   -29.1   -28.5   -29.2   999.9   999.9    86    83    83    86    87    86    86    86   -20.0   -19.0   -18.0   -22.0   -29.0   -29.0   -30.0   -32.0   999.9   999.9    10    10    10    10     6    10     8     4     8     6     7     5     2     0     0     0    58    70    68    65    70    65    69    70   8.00  20.00  18.00  15.00  20.00  15.00  19.00  20.00   0.3   0.2  1023.1  1024.6  1024.0  1025.4  1024.8  1026.0  1025.1  1026.4   340     5   340     5   340     5   340     5   200     2   180     2   180     2   180     1    18     7     7
 2441783 1973  4 10   -28.2   -24.1   -21.9   -20.7   -20.9   -20.8   -21.6   -23.2   999.9   999.9    86    86    84    87    88    89    87    86   -26.0   -18.0   -20.0   999.9   -22.0   -22.0   -23.0   -23.0   999.9   999.9    10    10    10    10    10    10    10    10     0     0     0     0     0     0     0     0    70    70    66    62    62    58    57    22  20.00  20.00  16.00  12.00  12.00   8.00   7.00   2.20   0.2   0.3  1025.5  1026.4  1025.2  1025.7  1024.1  1024.5  1022.5  1023.4   200     2   180     1   160     3   340     4   340     5   320     5   320     6   340     6    18     7     7
