  Julday year mn dd    Ta00    Ta03    Ta06    Ta09    Ta12    Ta15    Ta18    Ta21   Tamax   Tamin  RH00  RH03  RH06  RH09  RH12  RH15  RH18  RH21    Ts00    Ts03    Ts06    Ts09    Ts12    Ts15    Ts18    Ts21   Tsmax   Tsmin  NT00  NT03  NT06  NT09  NT12  NT15  NT18  NT21  NL00  NL03  NL06  NL09  NL12  NL15  NL18  NL21  vi00  vi03  vi06  vi09  vi12  vi15  vi18  vi21  vik00  vik03  vik06  vik09  vik12  vik15  vik18  vik21  RV00  RV12   slp00   slp03   slp06   slp09   slp12   slp15   slp18   slp21  WD00   W00  WD03   W03  WD06   W06  WD09   W09  WD12   W12  WD15   W15  WD18   W18  WD21   W21    hs  so00  so12
 2442490 1975  3 18   -23.6   -23.5   -22.1   -25.9   -27.4   -27.8   -27.0   -22.3   -10.6   -28.9    95    94    85    90    94    94    94    95   -24.0   -22.0   -22.0   -28.0   -31.0   -31.0   -29.0   -23.0   -14.0   -31.0     8     4     0     4     3     5     8    10     0     0     0     0     0     0     0     0    70    70    70    70   999   999   999    56  20.00  20.00  20.00  20.00  99.99  99.99  99.99   6.00   0.2   0.0  1007.5  1008.2  1007.1  1008.4  1007.4  1008.1  1007.3  1008.8   340     1   360     2     0     0   360     2   250     2   250     1     0     0     0     0     4     2    99
 2442491 1975  3 19   -20.0   -18.0   -20.3   -25.1   -28.7   -31.0   -31.3   -33.2   -14.2   -30.6    97    90    92    95    93    92    92    92   -21.0   -19.0   -20.0   -27.0   -30.0   -34.0   -36.0   -36.0   -17.0   -32.0    10     7     0     0     0     2     1     4     0     0     0     0     0     0     0     0    50    70    70    70   999   999   999    70   5.00  20.00  20.00  20.00  99.99  99.99  99.99  20.00   0.3   0.0  1009.1  1011.5  1012.2  1015.2  1015.6  1018.0  1017.7  1018.8   360     1   180     2   200     2   340     4   340     4     0     0   200     1     0     0     5     2    99
 2442492 1975  3 20   -32.2   -30.4   -26.9   -28.7   -29.8   -29.7   -32.8   -34.2   -25.9   -35.2    91    93    95    93    93    94    93    93   -31.0   -28.0   -26.0   -31.0   -34.0   -34.0   -34.0   -36.0   -22.0   -36.0     4     9     0     0     0     0     0     0     0     0     0     0     0     0     0     0    70    70    70    70   999   999   999    70  20.00  20.00  20.00  20.00  99.99  99.99  99.99  20.00   0.0   0.0  1018.3  1020.0  1019.0  1020.2  1019.3  1019.7  1018.4  1017.9   360     1   180     1     0     0   340     2     0     0     0     0     0     0     0     0     5     2    99
 2442493 1975  3 21   -31.3   -29.9   -28.2   -29.7   -30.8   -32.3   -29.9   -26.9   -27.4   -34.7    94    93    93    93    92    92    93    94   -31.0   -28.0   -26.0   -33.0   -36.0   -36.0   -34.0   -33.0   -23.0   -36.0     0     0     0     0     0     0     0     3     0     0     0     0     0     0     0     0    70    70    70    70   999   999   999    70  20.00  20.00  20.00  20.00  99.99  99.99  99.99  20.00   0.0   0.0  1016.1  1016.4  1014.9  1016.0  1015.0  1016.0  1015.7  1017.5     0     0     0     0     0     0     0     0   200     2   160     1   200     2   180     2     5     2    99
 2442494 1975  3 22   -20.8   -16.7   -17.2   -19.5   -22.9   -27.2   -30.8   -28.0   -13.8   -33.8    96    83    77    88    94    92    91    92   -27.0   -17.0   -19.0   -27.0   -30.0   -30.0   -31.0   -30.0   -17.0   -36.0     3     2     3     0     2     0     4    10     0     0     0     0     0     0     0     0    70    70    70    70   999   999   999    70  20.00  20.00  20.00  20.00  99.99  99.99  99.99  20.00   0.0   0.0  1017.6  1020.1  1019.4  1021.7  1020.8  1021.2  1019.7  1020.0   230     1   200     5   340     3   200     1   230     1   360     1    25     1     0     0     5     2    99
 2442495 1975  3 23   -26.3   -23.9   -16.5   999.9   -14.3   -12.0   -12.4   -11.6   -11.8   -31.6    92    85    75   999    76    67    61    88   -26.0   -24.0   -18.0   999.9   -18.0   -15.0   -16.0   -16.0   -14.0   -34.0    10     8     9    99    10    10     8     8     0     0     0    99     0     0     0     0    70    70    70   999   999   999   999    59  20.00  20.00  20.00  99.99  99.99  99.99  99.99   9.00   0.0   0.0  1018.6  1019.1  1018.7  9999.9  1020.8  1021.5  1021.5  1022.8     0     0   200     4     0     0   999   999   230     5   180    10   180    11   180    13     5     2    99
 2442496 1975  3 24   -11.4    -9.5    -8.7   999.9   -14.8   -20.3   -12.5   -11.2    -7.5   -17.0    86    72    86   999    99    96    98    88   -13.0   -13.0   -11.0   999.9   -23.0   -25.0   -21.0   -14.0   -10.0   -24.0     0     2     1    99     2     0     1    10     0     0     0    99     0     0     0     0    70    70    70   999   999   999   999    70  20.00  20.00  20.00  99.99  99.99  99.99  99.99  20.00   0.0   0.0  1022.7  1023.7  1022.4  9999.9  1020.4  1020.1  1018.9  1019.4   180     8   180    11   180    10   999   999   290     1     0     0   180     3   160     7     5     2    99
 2442497 1975  3 25    -8.1    -8.3    -7.3    -6.0    -6.1    -7.4    -7.7   -10.5    -4.4   -24.6    69    72    69    81    94    87    93    84   -11.0   -10.0   -10.0    -8.0    -8.0   -12.0   -12.0   -18.0    -6.0   -28.0    11    10    10    10    10     3     6     4     0     0     0     0     0     0     0     0    70    70    70    70   999   999    60    70  20.00  20.00  20.00  20.00  99.99  99.99  10.00  20.00   0.0   0.0  1017.0  1016.5  1013.6  1013.4  1012.1  1013.9  1014.1  1018.2   200     7   140     6   160     8   160     9   160     9   180     2   200     7   160     3     6     2    99
 2442498 1975  3 26   -12.3    -9.4   -10.4    -7.6    -8.3    -7.9    -3.5    -3.1    -5.1   -13.0    79    66    90    90    92    96    88    81   -15.0   -14.0   -12.0   -10.0   -11.0    -9.0    -7.0    -5.0    -8.0   -19.0     1     1    10    10    10    10    10    10     0     0     0    10    10    10     6     5    70    70    59    50    60   999   999    70  20.00  20.00   9.00   5.00  10.00  99.99  99.99  20.00   0.0   1.4  1018.7  1019.7  1018.1  1017.4  1013.9  1012.8  1011.2  1012.1    90     3    20     1    50     2   290     2     0     0    90     2   180     7   160    12     6     2    99
 2442499 1975  3 27    -2.1    -1.4    -0.3    -1.3    -6.1   -10.1   -11.9   -12.6     0.6    -9.5    87    87    76    66    91    94    95    95    -5.0    -5.0    -3.0    -4.0    -9.0   -11.0   -13.0   -13.0    -2.0   -12.0    10    10    11    11    10    11    10    10     4     6    11    11     6    11    10    10    60    59    70    70   999   999   999    57  10.00   9.00  20.00  20.00  99.99  99.99  99.99   7.00   0.0   0.0  1010.7  1012.6  1012.9  1015.8  1016.0  1019.5  1020.1  1021.3    90    14   200    14   270     8   290     2     0     0    50     8    50     4   320     3     6     2    99
 2442500 1975  3 28   -12.4   -11.2    -9.4    -8.4   -12.4   -11.9   -12.9   -15.9    -3.5   -12.2    92    92    94    92    80    94    95    95   -11.0    -9.0    -8.0    -8.0   -16.0   -13.0   -14.0   -16.0    -6.0   -16.0    11    10    10    10    10    10     8    11    11     0     4     3     0     0     0     2    70    70    70    70   999   999   999    70  20.00  20.00  20.00  20.00  99.99  99.99  99.99  20.00   0.0   0.0  1020.3  1021.0  1020.2  1022.2  1022.6  1023.8  1024.0  1025.2    20     1     0     0     0     0     0     0     0     0     0     0   140     3     0     0     6     2    99
 2442501 1975  3 29   -15.3   -13.2   -11.2   -12.4   -10.9   -15.4   -17.4   -17.9    -6.2   -16.5    95    92    89    94    93    78    78    82   -16.0   -11.0   -11.0   -12.0   -12.0   -18.0   -20.0   -19.0   -10.0   -19.0    10    10    10    10     9     2     3    10     3     0     0     0     0     0     0     3    59    70    70    58    59    60   999    59   9.00  20.00  20.00   8.00   9.00  10.00  99.99   9.00   0.0   0.0  1023.7  1022.7  1020.4  1020.8  1021.6  1024.3  1023.4  1024.3     0     0     0     0     0     0     0     0   230    16   230    12   200     5   230    16     6     2    99
 2442502 1975  3 30   -20.2   -19.6   -18.4   -19.4   -20.1   -20.8   -20.1   -19.7   -10.9   -21.0    84    86    92    93    81    93    91    90   -20.0   -19.0   -17.0   -19.0   -20.0   -21.0   -20.0   -20.0   -12.0   -21.0    10     8    10    10    10    10    10    10     0     0     0     0     0     0     0     0    59    36    23    13    28    21    56    59   9.00   3.60   2.30   1.30   2.80   2.10   6.00   9.00   0.0   1.4  1022.6  1022.4  1020.9  1022.4  1022.8  1024.2  1022.9  1023.6   230    12   200    14   230    12   250    12   250    10   250    12   230     5   230     9     7     2    99
 2442503 1975  3 31   -18.3   -17.6   -17.0   -16.4   -17.2   999.9   -23.5   -25.4   -16.0   -21.0    89    82    81    80    84   999    94    93   -18.0   -17.0   -16.0   -17.0   -19.0   999.9   -27.0   -28.0   -15.0   -22.0     9    10    11    11    10    99    10     6     0     0     0     0     0    99     0     0    70    70    70    70    61   999    65    64  20.00  20.00  20.00  20.00  11.00  99.99  15.00  14.00   0.5   0.0  1022.6  1023.7  1022.8  1023.7  1022.5  9999.9  1020.6  1020.2   200     8   200     7   200     8   200     4   230     2   999   999   180     2   200     1     7     2    99
 2442839 1976  3  1   -18.2   -17.3   -16.6   -17.1   -17.0   -18.7   -18.9   -18.9   -15.9   -20.8    87    82    81    80    79    82    87    87   -19.0   -18.0   -18.0   -19.0   -19.0   -21.0   -20.0   -21.0   -17.0   -22.0    10    10    10    10    10    10    10    10     0     0     0     0     0     0     0     0    70    70    64    70   999    62    50    59  20.00  20.00  14.00  20.00  99.99  12.00   5.00   9.00   0.8   0.0  1009.4  1009.9  1009.7  1011.0  1010.6  1012.2  1012.2  1014.3   200     8   230     8   230     4   230     4   230     8   270     8   230     4   270     3    33     2    99
 2442840 1976  3  2   -18.8   -18.6   -17.9   -18.2   -16.5   -14.7   -15.9   -15.4   -15.5   -20.5    89    86    85    84    91    82    85    83   -20.0   -20.0   -19.0   -22.0   -18.0   -17.0   -17.0   -16.0   -18.0   -23.0     8    10    10    10     4     5    10    10     0     0     0     0     0     0     0     0    50    68    68    70    10    29   999   999   5.00  18.00  18.00  20.00   1.00   2.90  99.99  99.99   0.2   0.3  1013.9  1015.3  1014.9  1016.0  1012.9  1014.3  1013.5  1014.5   230    10   230     6   230     7   200     8   230    12   200    10   180     7   230     5    34     2    99
 2442841 1976  3  3   -14.6   -13.6   -12.4   -12.8   -13.2   -12.7   -12.7   -14.2   -11.1   -16.6    80    79    75    73    70    62    61    65   -16.0   -15.0   -14.0   -16.0   -15.0   -15.0   -19.0   -18.0   -13.0   -18.0    10    10    10    10     6     4     4     8     0     0     0     0     0     0     0     0    62    70    70    70   999   999   999   999  12.00  20.00  20.00  20.00  99.99  99.99  99.99  99.99   0.0   0.0  1012.8  1011.7  1009.1  1010.4  1008.5  1008.2  1006.5  1006.8   230     4   200     6   200     9   180     5   180     9   200     7   230     3   180     5    33     2    99
 2442842 1976  3  4   -20.3   -20.8   -20.9   -22.6   -23.5   -23.5   -22.9   -20.5   -10.7   -24.4    70    71    71    73    78    79    80    83   -21.0   -19.0   -22.0   -26.0   -27.0   -27.0   -27.0   -25.0   -14.0   -28.0    10     8     4     5     6     4     3     8     0     0     0     0     0     0     0     0    70    70    70    70   999   999   999   999  20.00  20.00  20.00  20.00  99.99  99.99  99.99  99.99   0.0   0.0  1005.6  1006.3  1005.2  1006.9  1006.2  1007.9  1007.9  1010.3    20     3     0     0    20     2    20     3    20     2    50     1     0     0   250     2    34     2    99
 2442843 1976  3  5   -23.3   -19.9   -22.4   -23.9   -27.5   -25.9   -27.9   -28.8   -18.1   -27.5    89    89    86    92    90    90    91    89   -26.0   -22.0   -26.0   -29.0   -30.0   -29.0   -32.0   -32.0   -21.0   -30.0    10     6     8     8     5     4    10     7     0     0     0     0     0     0     0     0    70    70    70    70   999   999    68   999  20.00  20.00  20.00  20.00  99.99  99.99  18.00  99.99   0.0   0.0  1010.8  1012.4  1012.2  1014.5  1014.6  1015.6  1014.6  1015.3     0     0     0     0   230     2     0     0     0     0     0     0     0     0     0     0    34     2    99
 2442844 1976  3  6   -28.9   -26.8   -26.3   -28.4   -31.0   -32.7   -31.9   -33.5   -25.1   -32.7    90    90    91    90    89    88    88    88   -31.0   -26.0   -27.0   -31.0   -33.0   -34.0   -34.0   -36.0   -23.0   -34.0    10    10    10    10    10    10    10    10     0     0     0     0     0     0     0     0    70    61    59    70   999   999    64   999  20.00  11.00   9.00  20.00  99.99  99.99  14.00  99.99   0.2   0.2  1014.1  1014.2  1012.5  1013.8  1012.4  1012.4  1011.4  1011.9     0     0     0     0     0     0     0     0     0     0   230     1     0     0     0     0    34     2    99
 2442845 1976  3  7   -34.9   -32.5   -32.0   -34.1   -35.7   -34.3   -37.1   -36.9   -28.9   -37.5    86    88    80    84    87    88    87    87   -35.0   -30.0   -31.0   -36.0   -37.0   -37.0   -38.0   -39.0   -27.0   -39.0     2     0     0    10    10    10    10    10     0     0     0     0     0     0     0     0    70    70    70    64    66    66    63    64  20.00  20.00  20.00  14.00  16.00  16.00  13.00  14.00   0.2   0.0  1010.7  1011.0  1009.8  1010.9  1009.8  1010.3  1009.2  1010.1     0     0     0     0   230     1     0     0     0     0     0     0     0     0     0     0    34     2    99
 2442846 1976  3  8   -36.9   -34.5   -34.8   -36.3   -38.7   -39.3   -39.5   -40.1   -33.4   -40.0    83    82    77    81    84    84    84    84   -38.0   -33.0   -33.0   -39.0   -40.0   -41.0   -41.0   -41.0   -29.0   -41.0    10     0     0     0     0     0     0     3     0     0     0     0     0     0     0     0    67    70    70    70   999   999   999   999  17.00  20.00  20.00  20.00  99.99  99.99  99.99  99.99   0.0   0.0  1009.4  1010.6  1010.3  1012.6  1012.4  1013.5  1012.2  1013.1   270     1     0     0     0     0     0     0     0     0   230     1     0     0     0     0    34     2    99
 2442847 1976  3  9   -39.2   -35.5   -31.7   -30.0   -29.8   -29.3   -28.5   -28.1   -29.7   -41.6    84    85    83    84    84    84    86    82   -38.0   -33.0   -31.0   -30.0   -30.0   -29.0   -29.0   -28.0   -29.0   -42.0    10    10    10    10    10    10    10     7     0     0     0     0     0     0     0     0    70    58    68    50    43    49    56    56  20.00   8.00  18.00   5.00   4.30   4.90   6.00   6.00   0.0   0.0  1011.3  1010.8  1008.6  1008.3  1006.1  1006.0  1004.1  1004.1     0     0   230     1   230     3   270     8   270     9   250     8   230     6   270    10    34     2    99
 2442848 1976  3 10   -28.7   -27.7   -27.8   -28.4   -29.3   -30.9   -30.1   -30.7   -26.8   -30.0    83    83    82    82    79    77    78    79   -28.0   -27.0   -26.0   -27.0   -29.0   -31.0   -30.0   -32.0   -26.0   -30.0     6    10    10    10     8     9    10     9     0     0     0     0     0     0     0     0    50    30    30    58    59    63    61   999   5.00   3.00   3.00   8.00   9.00  13.00  11.00  99.99   0.2   0.0  1002.6  1003.4  1003.2  1006.5  1007.7  1010.4  1010.8  1013.8   270    12   270    12   270    12   250     4   230     7   250     7   250     5   230     4    35     2    99
 2442849 1976  3 11   -31.0   -28.6   -28.2   -30.2   -33.5   -34.1   -33.3   -34.3   -27.3   -34.0    78    77    75    76    78    81    79    79   -32.0   -28.0   -28.0   -32.0   -35.0   -37.0   -37.0   -37.0   -27.0   -35.0    10    10    10    10    10     4     0     4     0     0     0     0     0     0     0     0    66    63    64    65   999   999   999   999  16.00  13.00  14.00  15.00  99.99  99.99  99.99  99.99   0.0   0.0  1014.8  1017.6  1019.0  1022.5  1023.3  1025.3  1025.5  1027.2   200     4   250     1   250     3   250     3   250     1   230     2     0     0   250     2    35     2    99
 2442850 1976  3 12   -32.3   -29.2   -29.0   -29.6   -29.6   -28.9   -28.7   -29.4   -28.4   -35.5    76    79    78    76    79    78    75    76   -33.0   -27.0   -29.0   -30.0   -30.0   -31.0   -30.0   -31.0   -27.0   -38.0     6    10    10    10    10    10    10    10     0     0     0     0     0     0     0     0    70    63    57    70    59    58   999   999  20.00  13.00   7.00  20.00   9.00   8.00  99.99  99.99   0.0   0.2  1026.6  1027.9  1027.5  1029.2  1028.4  1029.6  1029.0  1030.7   230     5   250     8   270     8   270     7   270     9   270     8   230     8   230     7    35     2    99
 2442851 1976  3 13   -29.1   -28.0   -26.9   -27.9   -28.3   -28.0   -27.6   -28.1   -26.0   -30.0    75    76    78    81    81    84    83    83   -31.0   -29.0   -27.0   -30.0   -30.0   -29.0   -29.0   -29.0   -26.0   -32.0     4     9    10    10    10    10     8     6     0     0     0     0     0     0     0     0    70    70    70    70    50    13    12    17  20.00  20.00  20.00  20.00   5.00   1.30   1.20   1.70   0.0   0.0  1030.0  1031.1  1030.2  1031.3  1030.6  1031.1  1030.3  1031.1   230     9   230     7   200     8   200     9   230    12   200    14   230    14   230    14    35     2    99
