  Julday year mn dd    Ta00    Ta03    Ta06    Ta09    Ta12    Ta15    Ta18    Ta21   Tamax   Tamin  RH00  RH03  RH06  RH09  RH12  RH15  RH18  RH21    Ts00    Ts03    Ts06    Ts09    Ts12    Ts15    Ts18    Ts21   Tsmax   Tsmin  NT00  NT03  NT06  NT09  NT12  NT15  NT18  NT21  NL00  NL03  NL06  NL09  NL12  NL15  NL18  NL21  vi00  vi03  vi06  vi09  vi12  vi15  vi18  vi21  vik00  vik03  vik06  vik09  vik12  vik15  vik18  vik21  RV00  RV12   slp00   slp03   slp06   slp09   slp12   slp15   slp18   slp21  WD00   W00  WD03   W03  WD06   W06  WD09   W09  WD12   W12  WD15   W15  WD18   W18  WD21   W21    hs  so00  so12
 2440434 1969  7 31     6.4     7.1     7.7     6.7     6.1     6.2     5.3     5.3   999.9   999.9    95    90    90    91    95    83    95    92     9.0    12.0    11.0    10.0     7.0     6.0     6.0     6.0   999.9   999.9    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    10    60    61    66    63    61    98    59    50  10.00  11.00  16.00  13.00  11.00  20.00   9.00   5.00   2.4   4.5  1009.4  1010.4  1009.0  1010.1  1009.9  1012.2  1013.5  1016.8    20     2    90     3    90     3   140     3    90     3    90     4   250     2   360     6   999     2    99
 2440769 1970  7  1    10.7     7.9     7.5     4.9     3.4     2.4     2.0     2.2   999.9   999.9    75    67    68    90    91    91    95    91    15.0    20.0    20.0    14.0     9.0     5.0     4.0     8.0   999.9   999.9    10     6     3    11    10    11     6    11     1     1     0     0     0     6     4     7    80    80    80    80    80    80    80    80  30.00  30.00  30.00  30.00  30.00  30.00  30.00  30.00   0.0   0.0  1011.3  1012.5  1011.6  1011.5  1011.2  1010.6  1008.1  1007.6    50     2    70     5    50     6    20     4    20     3    20     4    20     4    20     4   999     1     1
 2440770 1970  7  2     3.1     3.7     4.8     5.8     4.9     6.5     7.5     9.2   999.9   999.9    88    90    86    89    97    93    89    89     9.0    14.0    14.0    10.0     7.0     8.0     8.0    10.0   999.9   999.9     9     9    10    10    10    10    10    10     5     3     0     0     6    10    10     0    80    80    80    80    64    40    36    61  30.00  30.00  30.00  30.00  14.00   4.00   3.60  11.00   0.0   0.5  1005.4  1004.1  1002.1  1002.1  1000.9  1001.6  1000.2  1000.2    50     3    70     3    20     5    20     4    70     3   200     2   250     2   320     3   999     1     2
 2440771 1970  7  3    16.0    15.8    15.7    15.9    17.7    15.9    14.7    15.7   999.9   999.9    66    61    67    68    60    58    42    46    17.0    18.0    16.0    16.0    18.0    12.0    10.0    15.0   999.9   999.9    10    11    10    11     6     2     1     1    10     8    10    11     4     1     0     0    80    80    80    80    80    80    80    80  30.00  30.00  30.00  30.00  30.00  30.00  30.00  30.00   5.9   0.0   999.7  1000.9  1000.2  1003.3  1005.8  1008.2  1009.4  1011.7   230    10   230    12   230    13   250    14   250     8   230     6   180     6   180     6   999     2     2
 2440772 1970  7  4    19.8    18.8    16.7    13.2     6.3     4.9     6.7     4.9   999.9   999.9    34    40    46    56    76    72    79    81    22.0    19.0    22.0    18.0    12.0     8.0     9.0    10.0   999.9   999.9     1     5     1     1     8     9    10    11     0     0     0     0     3     7    10    11    80    80    80    80    80    80    80    80  30.00  30.00  30.00  30.00  30.00  30.00  30.00  30.00   0.0   0.0  1012.1  1014.6  1016.5  1020.5  1022.4  1024.8  1024.6  1026.0   230     6   290     7   320    11    20     9    70     5    20     1   160     4    70     4   999     2     1
 2440773 1970  7  5     2.9     0.5     1.7     1.9     2.0     1.6     1.8     4.5   999.9   999.9    83    85    78    78    76    83    89    95     8.0    14.0    14.0    11.0     7.0     4.0     4.0     6.0   999.9   999.9    10     8     8    11    10    10    10    10     0     0     2     2     0    10    10    10    80    80    80    80    80    80    80    65  30.00  30.00  30.00  30.00  30.00  30.00  30.00  15.00   0.0   0.0  1025.2  1025.5  1024.0  1024.1  1022.9  1023.0  1021.4  1020.7    20     3    50     5    20     4    20     3    20     4    20     4    50     4    50     3   999     1     1
 2440774 1970  7  6     4.8     4.4     4.1     4.1     3.3     7.5     7.9     7.6   999.9   999.9    86    84    95    87    93    89    86    89     8.0     9.0     9.0     9.0     6.0     8.0     9.0     9.0   999.9   999.9    10    11    10    11    10    10    10    10    10     8     9     8     9     6     5    10     9    80     9     9     8    80    80    65   0.90  30.00   0.90   0.90   0.80  30.00  30.00  15.00   0.1   0.6  1017.6  1016.1  1012.8  1011.8  1009.4  1008.8  1006.8  1008.8   140     2   360     4    20     5    20     6   360     1     0     0     0     0    20     1   999     2     2
 2440775 1970  7  7     6.3     4.1     3.7     3.1     3.1     2.7     1.4     8.7   999.9   999.9    85    95    95    95    95    91    96    96     4.0     7.0     9.0     8.0     5.0     4.0     3.0     9.0   999.9   999.9    10    99    10    99    10    10    10    11    10    99    10    99    10     8    10     7     8     1     1     2     1    80     9     9   0.80   0.09   0.09   0.20   0.09  30.00   0.90   0.90   1.1   0.0  1010.5  1013.4  1013.6  1015.7  1015.4  1015.8  1014.1  1013.2   360     8    50     3    70     3    70     5    20     2    20     2   340     2   160     5   999     1     1
 2440776 1970  7  8    11.8    15.7    22.9    22.8    17.7    20.9    17.7    18.4   999.9   999.9    87    72    54    55    84    84    92    75    15.0    23.0    32.0    32.0    19.0    19.0    17.0    20.0   999.9   999.9    10     7     5     8    10    11     8     4     6     0     0     3    10    11     6     2    80    80    80    80    80    80    80    80  30.00  30.00  30.00  30.00  30.00  30.00  30.00  30.00   0.0   0.0  1010.3  1008.2  1004.4  1002.9  1002.9  1003.8  1004.5  1006.9   180     6   140     7   140     4    20     1   200     2   290     7   290     4   290     7   999     1     1
 2440777 1970  7  9    18.3    18.3    14.6    20.3    18.9    12.1     5.7     5.9   999.9   999.9    60    63    72    57    69    99   100    94    20.0    29.0    22.0    29.0    20.0    13.0    10.0     8.0   999.9   999.9     3     7    10    11    10    99    10    10     0     0     0     0     6    99    10    10    80    80    80    80    80    90     3    80  30.00  30.00  30.00  30.00  30.00   0.04   0.30  30.00   0.0   0.0  1006.7  1007.4  1005.7  1005.2  1004.5  1007.5  1009.7  1012.6    70     1    70     5    70     5   200     5   180     6   360     6    20     5    20     1   999     1     0
 2440778 1970  7 10     4.8     3.1     5.5     9.9     6.0     3.8     2.4    10.1   999.9   999.9    90    90    83    78    89    95    95    68     9.0    10.0    13.0    20.0     8.0     6.0     4.0    10.0   999.9   999.9    10    10    10     9    10     8     4     1    10    10     0     0     9     8     2     0    80    80    80    80    80    80    80    80  30.00  30.00  30.00  30.00  30.00  30.00  30.00  30.00   0.0   0.0  1012.0  1012.5  1011.1  1010.0  1007.5  1007.3  1006.0  1005.6    20     2    20     2   360     3   110     5   360     4   360     6    70     1     0     0   999     1     1
 2440779 1970  7 11     5.7     3.2     2.9     8.0     4.2     2.8     2.1     2.2   999.9   999.9    88    93    98    96   100   100   100    96    15.0    12.0     8.0    13.0     7.0     5.0     4.0     4.0   999.9   999.9     8    11    10    11    10    99    10    10     4    11    10    11    10    99    10    10    80    80    80    80     1     1     9    80  30.00  30.00  30.00  30.00   0.09   0.09   0.90  30.00   0.0   1.1  1005.1  1005.8  1005.3  1006.8  1007.1  1009.5  1009.5  1011.5    20     4    20     5    50     2    20     1   360     3    20     2    20     2    20     2   999     1     2
 2440780 1970  7 12     2.4     1.8     4.0     7.6     8.1     3.0     2.9     3.0   999.9   999.9    96    96    87    77    91    91    93    98     8.0     8.0    15.0    18.0     9.0     5.0     3.0     3.0   999.9   999.9    10    10    10     4     8    11     8    11    10    10     0     0     8    11     8    11    80    80    80    80    80    80    80    80  30.00  30.00  30.00  30.00  30.00  30.00  30.00  30.00   0.9   0.0  1010.6  1011.2  1009.1  1009.0  1007.6  1007.0  1004.9  1004.7    50     4    20     5    90     3    70     6    50     5   360     3    20     5    20     3   999     2     1
 2440781 1970  7 13     4.6     5.6     6.0     6.0     3.8     5.0     4.6     4.0   999.9   999.9    93    91    98    98   100    97    92    90    10.0    13.0    10.0    10.0     6.0     6.0     5.0     6.0   999.9   999.9    10    10    10    11    10    10    10    10     9    10     0     9    10    10    10    10    80    69    50     9    80    80    80    80  30.00  19.00   5.00   0.90  30.00  30.00  30.00  30.00   0.0   2.8  1003.1  1003.5  1002.5  1003.8  1004.7  1006.7  1007.4  1010.3    20     3    20     4    20     3    20     1    20     4    20     3    20     3     0     0   999     1     2
 2440782 1970  7 14     6.1     7.2     6.0     4.1     6.4     3.6     4.6     6.4   999.9   999.9    86    87    85    84    68    83    84    73    13.0    19.0    19.0    17.0    11.0     6.0     6.0     9.0   999.9   999.9     7     2     2     4     6     4     3     0     3     2     1     0     0     0     0     0    80    80    80    80    80    80    80    80  30.00  30.00  30.00  30.00  30.00  30.00  30.00  30.00   0.4   0.0  1011.2  1013.1  1012.4  1013.3  1012.5  1013.3  1012.0  1012.6   110     1    70     1    50     2    20     2   360     5     0     0   140     1     0     0   999     2     1
 2440783 1970  7 15    10.0    21.7    25.1   999.9    24.1    19.0    20.0    20.9   999.9   999.9    65    41    50   999    48    64    50    45    17.0    26.0    31.0   999.9    24.0    16.0    18.0    20.0   999.9   999.9     2     2     1    99     6     9    10    11     0     0     0    99     1     1     1     3    80    80    80   999    80    80    80    80  30.00  30.00  30.00  99.99  30.00  30.00  30.00  30.00   0.0   0.0  1010.8  1010.0  1007.8  9999.9  1005.9  1006.3  1004.3  1004.4    50     3   180     6   250     5   999   999   250     7   250     5   250    13   230    12   999     0     0
 2440784 1970  7 16    22.6    27.6    10.4     9.8     7.3     5.3     4.3     4.2   999.9   999.9    49    35    92    97   100   100   100   100    27.0    32.0    24.0    16.0    12.0     9.0     7.0     7.0   999.9   999.9    10     9    10    11    10    11    10    99     0     0    10     9     9     9    10    99    80    80     2   999     2     3     3     3  30.00  30.00   0.20  99.99   0.20   0.30   0.30   0.30   0.0   0.0  1004.2  1004.6  1006.2  1008.5  1008.0  1008.9  1007.8  1007.7   180    10   290     7    70     7   360     4    50     4   360     4    20     3    20     3   999     0     0
 2440785 1970  7 17     4.8     5.0     5.5     4.3     8.0    15.3    15.9    16.6   999.9   999.9   100    98    98    98   100    88    93    90    10.0    15.0    11.0     8.0     9.0    13.0    14.0    15.0   999.9   999.9    10    99    10    10    10    10    10    11    10    99     5    10    10    10    10    11     4     8     9    49    57    68    80    80   0.40   0.80   0.90   4.90   7.00  18.00  30.00  30.00   0.0   5.7  1005.6  1004.8  1003.1  1004.7  1002.3   999.7   996.2   996.6   360     5   360     5   360     6    70     2   180     1   180     9   230     5   270    10   999     1     2
 2440786 1970  7 18    14.5    17.3    19.6    20.6    16.9    12.2    10.6    10.8   999.9   999.9    73    55    46    49    69    79    75    72    14.0    18.0    23.0    18.0    14.0    11.0     8.0     9.0   999.9   999.9    10    10     6    10     7    11     7     9    10     9     3     9     5    11     7     9    80    80    80    25    80    80    80    80  30.00  30.00  30.00   2.50  30.00  30.00  30.00  30.00   2.1   2.5   998.0   999.4   997.6   996.8   996.8   999.3   998.2   998.7   290    10   290     9   270     9   230    10   270     7   290     7   250     7   250    10   999     2     2
 2440787 1970  7 19     8.9     7.3     7.6     6.4     5.6     4.8     4.6     5.2   999.9   999.9    73    77    82    92    91    93    89    83     8.0    10.0     8.0     7.0     5.0     4.0     4.0     6.0   999.9   999.9    10     5    10    10    10    10    10    10    10     3    10    10    10    10    10    10    80    80    80    56    60    59    80    80  30.00  30.00  30.00   6.00  10.00   9.00  30.00  30.00   0.0   0.1   998.6  1000.7  1002.5  1005.5  1006.0  1007.9  1007.5  1009.1   290    12   290    16   320    11   320     9   360     7   340     4   340     4   340     3   999     2     1
 2440788 1970  7 20     5.0     6.0     6.2     5.8     5.5     5.8     6.3     5.6   999.9   999.9    97    86    86    88    95    95    98   100    13.0    14.0    16.0    15.0     8.0     6.0     7.0     7.0   999.9   999.9    10     7     7     2    10    10    10    99    10     7     7     2     5    10    10    99    56    80    80    80    80    80    80     9   6.00  30.00  30.00  30.00  30.00  30.00  30.00   0.90   0.1   0.1  1008.9  1009.8  1009.2  1010.2  1009.9  1010.0  1009.3  1010.3    70     2    20     2    70     6    90     6    70     5    90     5    90     4    70     3   999     1     1
 2440789 1970  7 21     6.3     7.8    11.0    10.9     9.7     7.6     7.6     8.4   999.9   999.9    97    91    75    75    67    89    86    80     9.0    16.0    25.0    18.0    12.0     6.0     7.0     9.0   999.9   999.9    10     7     1     5     8     8     7     9    10     7     0     0     0     4     5     4    59    80    80    80    80    80    80    80   9.00  30.00  30.00  30.00  30.00  30.00  30.00  30.00   0.0   0.0  1009.3  1009.9  1008.3  1008.2  1007.9  1008.9  1007.9  1008.8    90     5    90     5    70     4   110    13   110     5    90     5    20     2   110     8   999     1     1
 2440790 1970  7 22    11.0    13.2    15.3    15.8    15.4    10.5     7.9     7.9   999.9   999.9    68    62    56    49    58    79    85    87    14.0    20.0    22.0    23.0    15.0     9.0     8.0     9.0   999.9   999.9     4     1     1     0     8     8     5     4     0     0     0     0     4     5     3     0    80    80    80    80    80    80    80    80  30.00  30.00  30.00  30.00  30.00  30.00  30.00  30.00   0.0   0.0  1007.5  1008.1  1006.2  1006.9  1007.1  1008.2  1007.8  1009.0    90     3   110     8   110    12   110    11   250     1   270     2    50     1   360     4   999     1     1
 2440791 1970  7 23     8.1     9.9    10.5    20.8    21.3    13.0    12.2    15.8   999.9   999.9    87    78    79    49    50    71    85    75    17.0    23.0    23.0    27.0    19.0    12.0    12.0    16.0   999.9   999.9    10    11     8     5     8     6     9    11     1     1     0     3     0     3     0     1    80    80    80    80    80    80    80    80  30.00  30.00  30.00  30.00  30.00  30.00  30.00  30.00   0.0   0.0  1008.1  1007.7  1004.8  1002.9  1000.5  1000.9  1000.5  1001.1    50     1   360     6   360     4   340     1   180     5    50     3   230     3    50     1   999     0     0
